NameYear,Lat,Lon,Wind,Pressure,Season,StormType,MaxStrength,TimeSinceStart,Duration,StartLat,StartLon,StartWind,StartPressure,StartStormType,EndLat,EndLon,EndWind,EndPressure,EndStormType,MinWind,MaxWind,MinPressure,MaxPressure
Gonzalo_2014,17.152,-61.877,75,989,Autumn,Category 1 Hurricane,Hurricane,162000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,17.6,-62.4,81,988,Autumn,Category 1 Hurricane,Hurricane,172800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,17.857,-62.737,84,985,Autumn,Category 1 Hurricane,Hurricane,183600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,18.1,-63,86,984,Autumn,Category 1 Hurricane,Hurricane,189900,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,18.2,-63.1,86,984,Autumn,Category 1 Hurricane,Hurricane,191700,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,18.3,-63.2,92,983,Autumn,Category 1 Hurricane,Hurricane,194400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,18.7,-63.6,98,979,Autumn,Category 2 Hurricane,Hurricane,205200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,19.1,-64,104,976,Autumn,Category 2 Hurricane,Hurricane,216000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,19.492,-64.408,106,974,Autumn,Category 2 Hurricane,Hurricane,226800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,19.9,-64.8,109,973,Autumn,Category 2 Hurricane,Hurricane,237600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,20.342,-65.158,112,970,Autumn,Category 3 Major Hurricane,Hurricane,248400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,20.8,-65.5,115,968,Autumn,Category 3 Major Hurricane,Hurricane,259200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,21.257,-65.843,123,962,Autumn,Category 3 Major Hurricane,Hurricane,270000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,21.7,-66.2,132,956,Autumn,Category 4 Major Hurricane,Hurricane,280800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,22.123,-66.6,132,954,Autumn,Category 4 Major Hurricane,Hurricane,291600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,22.5,-67,132,953,Autumn,Category 4 Major Hurricane,Hurricane,302400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,22.807,-67.365,132,951,Autumn,Category 4 Major Hurricane,Hurricane,313200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,23.1,-67.7,132,949,Autumn,Category 4 Major Hurricane,Hurricane,324000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,23.45,-68.03,129,951,Autumn,Category 3 Major Hurricane,Hurricane,334800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,23.8,-68.3,127,953,Autumn,Category 3 Major Hurricane,Hurricane,345600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,24.107,-68.488,127,953,Autumn,Category 3 Major Hurricane,Hurricane,356400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,24.4,-68.6,127,953,Autumn,Category 3 Major Hurricane,Hurricane,367200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,24.7,-68.673,129,950,Autumn,Category 3 Major Hurricane,Hurricane,378000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,25,-68.7,132,948,Autumn,Category 4 Major Hurricane,Hurricane,388800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,25.277,-68.737,138,944,Autumn,Category 4 Major Hurricane,Hurricane,399600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,25.6,-68.7,144,940,Autumn,Category 4 Major Hurricane,Hurricane,410400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,26.028,-68.538,144,941,Autumn,Category 4 Major Hurricane,Hurricane,421200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,26.5,-68.3,144,942,Autumn,Category 4 Major Hurricane,Hurricane,432000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,26.927,-68.065,140,942,Autumn,Category 4 Major Hurricane,Hurricane,442800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,27.4,-67.8,138,942,Autumn,Category 4 Major Hurricane,Hurricane,453600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,27.977,-67.515,135,943,Autumn,Category 4 Major Hurricane,Hurricane,464400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,28.6,-67.2,132,945,Autumn,Category 4 Major Hurricane,Hurricane,475200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,29.2,-66.865,129,946,Autumn,Category 3 Major Hurricane,Hurricane,486000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,29.8,-66.5,127,947,Autumn,Category 3 Major Hurricane,Hurricane,496800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,30.4,-66.107,123,948,Autumn,Category 3 Major Hurricane,Hurricane,507600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,31,-65.7,121,949,Autumn,Category 3 Major Hurricane,Hurricane,518400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,31.6,-65.358,115,950,Autumn,Category 3 Major Hurricane,Hurricane,529200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,32.2,-64.9,109,952,Autumn,Category 2 Hurricane,Hurricane,540000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,32.3,-64.8,109,952,Autumn,Category 2 Hurricane,Hurricane,541800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,32.873,-64.374,106,953,Autumn,Category 2 Hurricane,Hurricane,550800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,33.7,-63.9,104,955,Autumn,Category 2 Hurricane,Hurricane,561600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,34.568,-63.302,100,957,Autumn,Category 2 Hurricane,Hurricane,572400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,35.6,-62.6,98,960,Autumn,Category 2 Hurricane,Hurricane,583200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,36.816,-61.842,98,962,Autumn,Category 2 Hurricane,Hurricane,594000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,38.2,-60.9,98,964,Autumn,Category 2 Hurricane,Hurricane,604800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,39.646,-59.728,98,964,Autumn,Category 2 Hurricane,Hurricane,615600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,41.2,-58.3,98,965,Autumn,Category 2 Hurricane,Hurricane,626400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,42.824,-56.697,94,966,Autumn,Category 1 Hurricane,Hurricane,637200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,44.5,-54.8,92,968,Autumn,Category 1 Hurricane,Hurricane,648000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,46.185,-52.579,86,969,Autumn,Category 1 Hurricane,Hurricane,658800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,47.8,-50.1,81,970,Autumn,Category 1 Hurricane,Hurricane,669600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,49.288,-47.572,77,973,Autumn,Category 1 Hurricane,Hurricane,680400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,50.6,-44.8,75,976,Autumn,Extratropical,Hurricane,691200,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,51.704,-41.695,69,979,Autumn,Extratropical,Hurricane,702000,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,52.6,-38.3,63,982,Autumn,Extratropical,Hurricane,712800,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,53.324,-34.68,60,985,Autumn,Extratropical,Hurricane,723600,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Gonzalo_2014,53.9,-30.9,58,988,Autumn,Extratropical,Hurricane,734400,734400,16.4,-54.9,29,1010,Tropical Low,53.9,-30.9,58,988,Extratropical,29,144,940,1010
Hanna_2014,19.5,-95.3,29,1002,Autumn,Tropical Low,Tropical Storm,0,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-95.063,29,1002,Autumn,Tropical Low,Tropical Storm,10800,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-94.8,29,1002,Autumn,Tropical Low,Tropical Storm,21600,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-94.5,29,1001,Autumn,Tropical Low,Tropical Storm,32400,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-94.2,29,1001,Autumn,Tropical Low,Tropical Storm,43200,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-93.935,31,1000,Autumn,Tropical Low,Tropical Storm,54000,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
Hanna_2014,19.5,-93.7,35,1000,Autumn,Tropical Low,Tropical Storm,64800,756000,19.5,-95.3,29,1002,Tropical Low,16.8,-90.5,17,1012,Tropical Low,17,40,1000,1012
